idxes,boston_mu,boston_std,concrete_mu,concrete_std,energy_mu,energy_std,kin8nm_mu,kin8nm_std,naval_mu,naval_std,power_mu,power_std,wine_mu,wine_std,yacht_mu,yacht_std
NRC-RF_w22_sharpness_90,10.234730339050293,0.7872404679646386,19.1702522277832,0.8231775272927305,2.1339765310287477,0.18868817917748082,0.5281263589859009,0.00555438641424737,0.012881889753043652,0.0010921141584434324,11.52337589263916,0.20434767355515077,2.192560243606567,0.024504182672896738,3.236440563201904,1.2588074065264225
NRC-RF_w22_coverage_90,0.9384615778923034,0.014390974754357506,0.9145631194114685,0.0303310556330377,0.9256410598754883,0.012561485111703652,0.9006090521812439,0.004047081039424328,0.9020920753479004,0.009408173789533276,0.9027140021324158,0.007213848825346765,0.9030550360679627,0.017501057416856387,0.9125,0.0667317390751957
NRC-RP_w1_MACE_Loss,0.047933855652809144,0.008446187409981522,0.04799967929720879,0.01582394550341543,0.059164782986044884,0.030746608761866304,0.021695436164736747,0.006687728729447984,0.1461079239845276,0.024671250663802772,0.020226690731942654,0.011342876137055122,0.037497395649552345,0.012374637764329937,0.0971725232899189,0.031204909758579043
NRC-RP_w1_AGCE_Loss,0.2543066591024399,0.046670899708932526,0.20156443119049072,0.03170441211002599,0.21286758482456208,0.0432153303566431,0.06835314407944679,0.013531943193634117,0.1826476737856865,0.03441065117615918,0.07049684524536133,0.008982323437627513,0.09340248852968216,0.01725080315415465,0.3295498967170715,0.04582818678291969
NRC-RP_w1_CheckScore,0.8495601654052735,0.05045370483664496,2.0631038188934325,0.2447108018659615,0.6437534153461456,0.22751335457465924,0.02557775527238846,0.0006137937594790097,0.0015552172670140862,0.00046977092168812214,1.3138239145278932,0.1492323468586233,0.22289136350154876,0.006620302357204495,0.3769459068775177,0.10712914367747914
NRC-RP_w1_sharpness_90,7.9293163299560545,0.9735293623794988,20.025778579711915,1.2454655089978643,6.24552960395813,2.3815502492714535,0.27432393431663515,0.004173815690990154,0.005651419889181853,0.0015793415208328208,13.255277633666992,0.58392947440231,2.1755340099334717,0.08717052013928611,3.587348794937134,1.6413890568149356
NRC-RP_w1_coverage_90,0.8230769515037537,0.033085866518305355,0.8135922431945801,0.04732448930687824,0.8102564215660095,0.05089598864482828,0.8677223324775696,0.015552631748166812,0.4518828630447388,0.11087913519229631,0.8701461553573608,0.032048488849490187,0.8281059384346008,0.017020438083809368,0.7625,0.08750000000000001
NRC-RP_w4_MACE_Loss,0.04964500144124031,0.01650583041402352,0.027589384466409683,0.005420842750646515,0.04179605506360531,0.015787996199485933,0.014885677583515644,0.003360602057572929,0.03800937049090862,0.021645409399150908,0.010203413106501103,0.003016395159691561,0.022846350260078908,0.014672810718351203,0.06759840697050094,0.023592578512181096
NRC-RP_w4_AGCE_Loss,0.2389979749917984,0.04765324478507903,0.16818464696407318,0.023068408473428136,0.21437888145446776,0.036014255776847186,0.06348693370819092,0.011706185151446117,0.06967899054288865,0.02403537261832391,0.061367270350456235,0.013173582729287349,0.08055770695209503,0.012490689363459923,0.3470238447189331,0.0528679952999725
NRC-RP_w4_CheckScore,0.7534578800201416,0.0485705293840818,1.899499273300171,0.18381446500731488,0.5777985274791717,0.19059909088424748,0.024915869161486626,0.000989277204649585,0.001074270100798458,0.00039481004088565835,1.2378514051437377,0.07867717228617342,0.2053234338760376,0.007340892804317622,0.33523409366607665,0.09082766351098476
NRC-RP_w4_sharpness_90,10.500223541259766,1.054267395299168,21.234774017333983,1.2788291597783628,8.545881080627442,3.1148963903672926,0.2811994731426239,0.0058113765089386265,0.010874458774924278,0.0024186086524203756,14.126041603088378,1.1174160924035716,2.3222681045532227,0.0455989204554813,4.549006032943725,1.1445770699443911
NRC-RP_w4_coverage_90,0.9423077344894409,0.021066245514964926,0.8854369044303894,0.041826522333280956,0.9051282286643982,0.06100193751063329,0.8937880992889404,0.014275352356173943,0.8503765940666199,0.07927366856394044,0.9108559608459472,0.010409139177322833,0.896537721157074,0.009587441657036422,0.925,0.042389562394532926
NRC-RP_w7_MACE_Loss,0.053002592921257016,0.01701425518478234,0.027119941264390945,0.003379788956437269,0.038280873000621794,0.014114466412544019,0.012277695536613464,0.0037797969430244946,0.03946528024971485,0.02348647860228662,0.009929977543652057,0.0013940900676828738,0.021569031663239,0.014694026669609273,0.062008483707904814,0.021494024078362758
NRC-RP_w7_AGCE_Loss,0.2306262582540512,0.03495246758723603,0.18084888458251952,0.03159728974836384,0.18509302139282227,0.04016249153527113,0.06339637562632561,0.01756195034965348,0.07504757270216941,0.029838065581576166,0.04956810548901558,0.008333230452085883,0.08483269289135933,0.02070097444421266,0.33104443550109863,0.0599467907368105
NRC-RP_w7_CheckScore,0.7570313334465026,0.04986908401208476,1.8893301486968994,0.18545417287747237,0.5700413286685944,0.1961564029251104,0.02491520419716835,0.0010943370405855075,0.001212341117206961,0.00024046411358909003,1.2461350202560424,0.10558381025572933,0.20495160222053527,0.007268597111141706,0.33506955206394196,0.0905063116630764
NRC-RP_w7_sharpness_90,10.367431640625,0.7575294061167724,21.345462036132812,1.5663505608245718,8.634418392181397,3.1060176900788408,0.2849599301815033,0.008380541418054482,0.011450104974210262,0.00225944286844614,14.349128532409669,1.494223943549364,2.342018795013428,0.034112753145921944,4.96217451095581,1.3796979156372873
NRC-RP_w7_coverage_90,0.9423077225685119,0.012162596236002096,0.8893203973770142,0.027869322232809125,0.9179487347602844,0.028781964376711926,0.8984166026115418,0.011126132481979628,0.8343096375465393,0.04890639831322208,0.9108559727668762,0.010595901357395455,0.8989817142486572,0.010027303861312705,0.93125,0.0414578098794425
NRC-RP_w10_MACE_Loss,0.049713004380464554,0.015874841520270192,0.025717540457844735,0.002646288693919513,0.038377188891172406,0.0140068882659112,0.012223036773502827,0.003359349547002714,0.01203132700175047,0.0023407241703966935,0.01025298535823822,0.0014286020938292254,0.02131385765969753,0.014758723673139627,0.06357181705534458,0.021746258217869404
NRC-RP_w10_AGCE_Loss,0.20064242482185363,0.01757634179625928,0.16588808596134186,0.029302936028824993,0.20263918340206147,0.03410694031006337,0.07821072787046432,0.009175700475219619,0.04977768212556839,0.010675105480189304,0.06032015308737755,0.013177399276963198,0.09282307177782059,0.021912578921232093,0.3157434225082397,0.08394855841612867
NRC-RP_w10_CheckScore,0.752331268787384,0.04764323207181993,1.8850306272506714,0.19035126665248273,0.5710255742073059,0.1954087663254996,0.024964430928230287,0.00105749991028953,0.0010418939753435552,0.00020353765244167783,1.248412299156189,0.10742052878146738,0.20490579009056092,0.00738310760627957,0.33637066185474396,0.0910936027665032
NRC-RP_w10_sharpness_90,10.524292945861816,0.7540291105242585,21.33759994506836,1.6468178466255206,8.497111129760743,3.0376336643453525,0.28624760508537295,0.007864234682581647,0.011961309798061847,0.0019790393665392453,14.346593284606934,1.4889026417523865,2.349287986755371,0.02841204211428906,5.1331071853637695,1.4781123124579831
NRC-RP_w10_coverage_90,0.9576923489570618,0.018842220367509533,0.891262149810791,0.037046180971738264,0.9102564215660095,0.04290564339104762,0.8991474151611328,0.012830392632760076,0.8984100580215454,0.016023310100943017,0.9091858267784119,0.01171707561511034,0.8993890404701232,0.01035295657343942,0.93125,0.0414578098794425
NRC-RP_w13_MACE_Loss,0.05022482983767986,0.016227181217679364,0.02447417937219143,0.0024219455865083428,0.03863673657178879,0.0133936689428556,0.012290479615330696,0.0033381693527369397,0.011245437245815993,0.004245137574161123,0.010399779118597508,0.0015900312358840933,0.02106404062360525,0.01428979419637539,0.06333267726004124,0.022172024743377032
NRC-RP_w13_AGCE_Loss,0.2554339408874512,0.05209635564683652,0.20409091413021088,0.04524211280692565,0.19828737080097197,0.06816045415155149,0.06072267144918442,0.013254928436271088,0.053472116589546204,0.008822617878314079,0.05480439141392708,0.008593301177021773,0.08024204000830651,0.020415046218826772,0.3691567718982697,0.0684105305750481
NRC-RP_w13_CheckScore,0.7532656073570252,0.047554450284431345,1.8841246128082276,0.19068237269232566,0.5721096694469452,0.19721895765127279,0.024958857893943788,0.0010476403932763339,0.0010363017208874226,0.0001931461980422276,1.2469716787338256,0.10610073014268442,0.20487321317195892,0.007402550754122209,0.3370524227619171,0.09180962919454946
NRC-RP_w13_sharpness_90,10.526974868774413,0.8025506782559025,21.45108833312988,1.5906061031111902,8.4997314453125,3.039799017142216,0.28609965443611146,0.007659844496555773,0.012023856304585934,0.0019743457710629944,14.35541648864746,1.492938302376521,2.3508863925933836,0.028032283211036266,4.990225028991699,1.488535572010704
NRC-RP_w13_coverage_90,0.9538461923599243,0.015384602546691894,0.8951456427574158,0.032722913725269184,0.9128205299377441,0.029681630285106467,0.902314305305481,0.010173246466803036,0.8999163508415222,0.01316336242318743,0.9104384303092956,0.01063285678137112,0.8993890404701232,0.012124536748108504,0.93125,0.0414578098794425
NRC-RP_w16_MACE_Loss,0.04947810135781765,0.015879406164980934,0.02462367117404938,0.002380133049923836,0.038233349472284316,0.01411378026098051,0.012535348534584045,0.0034580797069385357,0.013377730920910835,0.0043867068896013646,0.010403135046362876,0.001563480923133713,0.021183571964502334,0.014340710549857178,0.06260714568197727,0.021428196715708912
NRC-RP_w16_AGCE_Loss,0.2611624151468277,0.01755613072802721,0.14336687028408052,0.023915685831511834,0.1920599967241287,0.06564004294623853,0.061639145761728284,0.011900808577900514,0.056372728943824765,0.013853084136600542,0.056578788161277774,0.010166354731135897,0.09081861674785614,0.018009484091389315,0.3321054458618164,0.03398996162740989
NRC-RP_w16_CheckScore,0.752968168258667,0.04751253773475484,1.8850255250930785,0.19138613540971128,0.5715977609157562,0.1965106596351019,0.02497192472219467,0.0010604222020864891,0.0010749979526735842,0.00020547910326904815,1.2440842151641847,0.09682116736758366,0.2049701303243637,0.00736988082270049,0.336817541718483,0.09194875469383039
NRC-RP_w16_sharpness_90,10.53206272125244,0.8058162128904723,21.47668113708496,1.5924982364434053,8.497002029418946,3.04660442095442,0.28646895885467527,0.007575356907156167,0.011998627707362175,0.0019640855887328784,14.365052223205566,1.51027315931701,2.3523215293884276,0.028186068660045447,4.8967572212219235,1.4352835724514974
NRC-RP_w16_coverage_90,0.9538461923599243,0.015384602546691894,0.8970873832702637,0.031067968904975474,0.9102564215660095,0.04290564339104762,0.9006090641021729,0.0108561552136773,0.8907113313674927,0.0179992219952197,0.910647189617157,0.010133338830214328,0.8997963786125183,0.010960187189866263,0.93125,0.0414578098794425
NRC-RP_w19_MACE_Loss,0.049477262794971465,0.015615198447641051,0.024752754345536233,0.0022865005951104274,0.03816255033016205,0.013807049841497922,0.012290358263999223,0.003253131412285413,0.011265915632247925,0.0033806084066505633,0.010421788133680821,0.001562894699067488,0.02113016601651907,0.014325464339566796,0.06291964538395405,0.021735788752660024
NRC-RP_w19_AGCE_Loss,0.23821776509284973,0.02309156266179227,0.20909253060817717,0.05928641018161688,0.2243686854839325,0.06876965240277912,0.07748895734548569,0.02537954467789641,0.04388031326234341,0.009721464870332683,0.05424237474799156,0.01161494071868334,0.08346703797578811,0.023216612419847914,0.3011830270290375,0.06412416261842062
NRC-RP_w19_CheckScore,0.7524098873138427,0.047216782998640724,1.8845524787902832,0.19056873978090824,0.571118813753128,0.19698213824411,0.024975824728608133,0.001068911789623972,0.0010275984415784479,0.0001877374768310314,1.2446728467941284,0.10042307849746462,0.20491359233856202,0.007350308397037096,0.3366913616657257,0.09173618077255417
NRC-RP_w19_sharpness_90,10.582116508483887,0.7639456452504554,21.477596282958984,1.5499507037656275,8.483364248275757,3.0458679926390153,0.2864720582962036,0.0075775755571251165,0.01205397304147482,0.00197191778873907,14.370696449279786,1.5201403906855702,2.3528228282928465,0.029152758572859688,4.8783313751220705,1.4410728479233001
NRC-RP_w19_coverage_90,0.9576923489570618,0.018842220367509533,0.8970873832702637,0.031067968904975474,0.9102564334869385,0.037157374057531264,0.9020707011222839,0.010179078036367665,0.9020920753479004,0.013729976017205759,0.9112735033035279,0.01041752961541684,0.8997963786125183,0.010960187189866263,0.93125,0.0414578098794425
NRC-RP_w22_MACE_Loss,0.049449196085333824,0.01552294221753979,0.02441396564245224,0.0031042252533835884,0.03771105110645294,0.013781877235301889,0.012363668438047171,0.0032160325169825216,0.010483438894152642,0.002793969906637471,0.010317630879580975,0.0015614297514194595,0.021182189509272576,0.014331514357358697,0.06291964538395405,0.021694324722209408
NRC-RP_w22_AGCE_Loss,0.23070705831050872,0.04054384511139508,0.2246173709630966,0.053804157981191314,0.1960624247789383,0.04477172768318729,0.06367051675915718,0.011512238466191566,0.057286367565393445,0.01614138357233116,0.0632208064198494,0.011270514151776642,0.06323333010077477,0.012900554312764921,0.38687999844551085,0.01658994747879948
NRC-RP_w22_CheckScore,0.7523435711860657,0.047479963903000424,1.884787392616272,0.1904740884863209,0.5711620450019836,0.19684413106347,0.024965978786349298,0.0010508155715515273,0.0010596950189210475,0.0001894435404452484,1.245521116256714,0.10271218186651866,0.20492538213729858,0.007332317739152943,0.33685738444328306,0.09172553109559195
NRC-RP_w22_sharpness_90,10.551866722106933,0.8073290049461141,21.511927795410156,1.6152857295688015,8.454419612884521,3.0673932324294997,0.2866012632846832,0.0076305380314135455,0.012062562070786953,0.0019924876201167312,14.375932502746583,1.5335026097509248,2.35231556892395,0.029467972874886273,4.880099773406982,1.448012278236383
NRC-RP_w22_coverage_90,0.9615384936332703,0.024325192471986667,0.8970873832702637,0.031067968904975474,0.9076923251152038,0.04086507617801655,0.9010962724685669,0.010713087916181184,0.8965690612792969,0.010539954105885874,0.9110647320747376,0.010384005317195537,0.8997963786125183,0.010960187189866263,0.93125,0.0414578098794425
NRC-Cov_w1_MACE_Loss,0.04554697126150131,0.01436720320505484,0.028383927047252656,0.004926401439441465,0.05157706588506698,0.016781657472266145,0.010376243013888597,0.004559746467345582,0.024875173531472682,0.010933230371547966,0.013352466188371182,0.0024380818191781207,0.01866011917591095,0.009476840659335703,0.07573772817850113,0.008398109857700009
NRC-Cov_w1_AGCE_Loss,0.22986140847206116,0.04452208679127584,0.21145251989364625,0.03245263274261042,0.1835077702999115,0.03154832771644054,0.06745396554470062,0.015351075102419912,0.055490007251501085,0.01565678624619667,0.05254187658429146,0.006338538955107984,0.07734337449073792,0.018311309447394897,0.3026177644729614,0.014903271572749037
NRC-Cov_w1_CheckScore,0.7448692917823792,0.0215587690529608,1.7638866662979127,0.13695139529518074,0.45931090116500856,0.1335547275020097,0.02341599240899086,0.0004668480044395743,0.0006052906508557498,5.923116293102109e-05,1.1313139200210571,0.015744505119725954,0.20409328639507293,0.006516920314622282,0.33093934655189516,0.08418840226824416
NRC-Cov_w1_sharpness_90,9.550671577453613,0.8034647928469815,18.295054244995118,0.7424013014473017,5.80138201713562,1.7800225605758389,0.27102838158607484,0.008946496512513794,0.007930037193000316,0.0011068807406858575,13.374449920654296,0.30187203054643785,2.3106284141540527,0.06442144242818276,3.3787103652954102,0.10705485266184603
NRC-Cov_w1_coverage_90,0.9038461685180664,0.047105576468937,0.8601941704750061,0.03559280793121127,0.9461538791656494,0.026148816459833527,0.9003654479980469,0.005937177099407536,0.9370711445808411,0.014371888536873682,0.9200417757034302,0.017045013656845312,0.8855397582054139,0.014652629787640726,0.7875,0.075
NRC-Cov_w4_MACE_Loss,0.04068562053143978,0.020291320914136553,0.02864715866744518,0.004548464840403829,0.04206160455942154,0.018991682913138224,0.01123813921585679,0.003622515184509947,0.015408254507929087,0.006741755693568361,0.011240186914801598,0.002534455570386897,0.019906073808670044,0.009847904173797946,0.060194972157478335,0.00867224953360198
NRC-Cov_w4_AGCE_Loss,0.2732323110103607,0.0667018647165729,0.17071797102689742,0.05203442673456333,0.17330746948719025,0.03316687788025444,0.0564359113574028,0.003764679001130488,0.05340101569890976,0.015265253058311883,0.05117237418889999,0.00460205420428173,0.08982418179512024,0.00825022883721474,0.34427191615104674,0.08868957847733527
NRC-Cov_w4_CheckScore,0.7648053526878357,0.03176868562259126,1.8817657947540283,0.14203802110386463,0.5185984313488007,0.1474569854385518,0.023817210271954537,0.00046422466270467966,0.000809723453130573,0.00016592932267153542,1.2380500793457032,0.06373699297111238,0.20642069876194,0.0054277168200590285,0.4223937690258026,0.12078746906576122
NRC-Cov_w4_sharpness_90,10.429813385009766,0.41382277636637543,20.339511108398437,0.9226778354817613,7.36367359161377,1.973314505050823,0.27768594622612,0.008410139978489538,0.010011399630457163,0.0023114765541683343,14.742026329040527,1.126612324810067,2.3678175449371337,0.0560644940268881,5.467775344848633,1.2107825996849548
NRC-Cov_w4_coverage_90,0.9461538791656494,0.01439098112636206,0.8893203973770142,0.029829679989764768,0.9307692646980286,0.041025638580322266,0.8996346354484558,0.0041911497846106975,0.9096234560012817,0.01720677919807998,0.9158663988113404,0.015742292671611223,0.896945059299469,0.0127904816051691,0.9125,0.036443449342783124
NRC-Cov_w7_MACE_Loss,0.04074206165969372,0.018984031216306013,0.027690767124295235,0.005310360730065771,0.03983499892055988,0.018074379728652473,0.011364425625652074,0.0035669641888474977,0.009118645126000047,0.0031100092735884444,0.009975675493478775,0.002242573268932807,0.01948122214525938,0.009966849140157028,0.05969416573643684,0.005961188460641939
NRC-Cov_w7_AGCE_Loss,0.24041009843349456,0.08598609976698576,0.17927798330783845,0.06793229533153652,0.18253968954086303,0.06382477817637289,0.05872021839022636,0.007560877365051558,0.05025343149900437,0.012645434015019984,0.04675012603402138,0.0047046714401215075,0.09066780880093575,0.02917753711286863,0.3385757327079773,0.03345733947731976
NRC-Cov_w7_CheckScore,0.7705332636833191,0.029597127245296666,1.8928621768951417,0.1420763469707005,0.5302356302738189,0.1471581357977017,0.02387291342020035,0.00047291552869978206,0.0008491185260936617,0.0001910837653142379,1.2707628726959228,0.0895237488446586,0.20665306150913237,0.005284363131796362,0.43005297183990476,0.12187878428610281
NRC-Cov_w7_sharpness_90,10.618372344970703,0.44952103411901084,20.863953018188475,1.110100693400866,7.488304328918457,2.008906982837415,0.2789760410785675,0.008907738858202124,0.010122761502861977,0.0023762383402123545,14.934259033203125,1.1898081909848208,2.381179761886597,0.05753104606333195,5.574360752105713,1.4017712600931096
NRC-Cov_w7_coverage_90,0.9423077225685119,0.012162596236002096,0.891262149810791,0.030946354686218543,0.9205128431320191,0.04244344998482057,0.9006090521812439,0.0041197445212511384,0.90242680311203,0.018045865759714688,0.9118998050689697,0.012777580397484464,0.8985743880271911,0.012247072592558762,0.9125,0.036443449342783124
NRC-Cov_w10_MACE_Loss,0.040989631041884425,0.01906417872411703,0.027271990105509757,0.005374067610860711,0.038992635905742645,0.017813203897948087,0.011428558174520731,0.0035332255176931415,0.0076881992164999245,0.0023675188846435944,0.00955419335514307,0.0026244748530698525,0.0191834369674325,0.009895218691604094,0.05942590907216072,0.005362130592901812
NRC-Cov_w10_AGCE_Loss,0.24140403270721436,0.07104694673094289,0.18349010348320008,0.027649815764801137,0.17685514390468599,0.027377498037182896,0.0657142534852028,0.016804868296648075,0.04706223756074905,0.00963608211219715,0.05754526779055595,0.009701912681304603,0.08108589425683022,0.013384589960749205,0.27560524046421053,0.0659432317467794
NRC-Cov_w10_CheckScore,0.7718790292739868,0.028912642230025713,1.895730233192444,0.14213554940063006,0.533901822566986,0.1469574276512707,0.02388758920133114,0.00047549250668803495,0.0008600273402407765,0.00019882894208309007,1.2808696746826171,0.09770294024445034,0.20672325789928436,0.005273483643429507,0.43185470104217527,0.1218708850191358
NRC-Cov_w10_sharpness_90,10.672935104370117,0.5451621502336003,21.05341148376465,1.186219538762068,7.408536529541015,1.9075595381356483,0.2793490648269653,0.008996488937167247,0.01014378760010004,0.0023938359214184354,14.982756423950196,1.1882451377787522,2.3868592739105225,0.05704205559880747,5.585493373870849,1.4376795651434495
NRC-Cov_w10_coverage_90,0.9423077225685119,0.012162596236002096,0.891262149810791,0.030946354686218543,0.9153846383094788,0.041819231608015914,0.9008526563644409,0.004465361848706756,0.9004184365272522,0.0184783839618933,0.9114822626113892,0.013094292894780212,0.8993890523910523,0.013789262989707628,0.90625,0.04419417382415922
NRC-Cov_w13_MACE_Loss,0.0410068329423666,0.0191169766705948,0.027324890717864037,0.005552529966858327,0.03913949094712734,0.01767892669307761,0.011480226647108793,0.0035589143095098867,0.007416339172050357,0.0021561999201311468,0.009450333844870328,0.0028395818836959687,0.019105599634349345,0.009873123585440272,0.05942164063453674,0.004903611192410406
NRC-Cov_w13_AGCE_Loss,0.2521094888448715,0.049073491198183924,0.1863490790128708,0.02262806454358867,0.1628325253725052,0.020879316504866147,0.0649205893278122,0.012079590571692993,0.058603741228580475,0.012422359552761787,0.06260967776179313,0.012774883312915892,0.08813631236553192,0.024175501880697947,0.3473777711391449,0.036927922023398105
NRC-Cov_w13_CheckScore,0.7721834421157837,0.02877448793394756,1.8967946767807007,0.14212086408473906,0.5354014992713928,0.14690947863768508,0.023893455043435097,0.00047660295135917705,0.0008644053828902543,0.00020200837228553543,1.2850629091262817,0.10110058491780624,0.2067542105913162,0.005268306658313713,0.43265198469161986,0.12209529597871062
NRC-Cov_w13_sharpness_90,10.657650184631347,0.5429451227841064,21.14627456665039,1.1329117687099148,7.404978466033936,1.9035200911674852,0.27952991127967836,0.009033394183129213,0.010151221416890621,0.0023999405949377407,15.006392478942871,1.1849606403307864,2.390533447265625,0.05561644543018238,5.526068162918091,1.4149103063570838
NRC-Cov_w13_coverage_90,0.9423077225685119,0.012162596236002096,0.891262149810791,0.030946354686218543,0.9153846383094788,0.041819231608015914,0.9013398647308349,0.004557439259595757,0.9004184365272522,0.01788524642602472,0.9114822745323181,0.013060968282104053,0.8997963905334473,0.013956704050757432,0.9,0.0414578098794425
NRC-Cov_w16_MACE_Loss,0.04092991016805172,0.01918279864452726,0.027232013270258905,0.005575335406673856,0.03902023546397686,0.017559028546315684,0.011498127691447734,0.0035664483581775504,0.007352433074265719,0.002041885538546457,0.00935314167290926,0.0029832304712105453,0.01902820710092783,0.009880387507717811,0.05904664099216461,0.004927471177483126
NRC-Cov_w16_AGCE_Loss,0.2399684876203537,0.03941958153312699,0.17259151339530945,0.04719334374468815,0.2104611039161682,0.025772979754598836,0.07448837906122208,0.022060672796719537,0.04818212017416954,0.00990989373517987,0.0682880587875843,0.014376220327751073,0.10376655012369156,0.040929188353281847,0.36023231148719786,0.07612312199582114
NRC-Cov_w16_CheckScore,0.7722678065299988,0.028865201106789213,1.897354745864868,0.14211457288654541,0.5361691176891327,0.14705824804859852,0.02389632873237133,0.0004771066703034587,0.0008666139212436974,0.00020369259406736206,1.287188220024109,0.10283071542664987,0.20677004456520082,0.00526701537420315,0.43291624188423156,0.12208294177756732
NRC-Cov_w16_sharpness_90,10.653085899353027,0.5406285967299113,21.242422103881836,1.027207180802438,7.404978466033936,1.9035200911674852,0.2796215176582336,0.009047692388615558,0.010156329348683357,0.002403732633900726,15.021185493469238,1.1844055650682084,2.3917136669158934,0.055838882023730864,5.4876227378845215,1.4204913691851344
NRC-Cov_w16_coverage_90,0.9423077225685119,0.012162596236002096,0.891262149810791,0.030946354686218543,0.9153846383094788,0.041819231608015914,0.9013398647308349,0.004557439259595757,0.9000836968421936,0.01813873901358023,0.9110647439956665,0.013193770394408808,0.8997963905334473,0.013956704050757432,0.9,0.0414578098794425
NRC-Cov_w19_MACE_Loss,0.04092991016805172,0.019179347426087137,0.02727084755897522,0.005587990789824656,0.039165441691875455,0.017592664197880345,0.011505435034632683,0.003558861677814531,0.007335177809000015,0.0019904218833702706,0.009354124683886767,0.00300556849812188,0.018958960101008414,0.0098663458014736,0.05903302878141403,0.0048105544744133305
NRC-Cov_w19_AGCE_Loss,0.2758359521627426,0.0334673370180444,0.18618585616350175,0.05432718313268099,0.20921585857868194,0.08306558490247712,0.061449076235294345,0.0076388452865087395,0.054555463045835494,0.00592817632154065,0.057412803173065186,0.012862056055992069,0.09719746559858322,0.021663488322996256,0.2946375608444214,0.018545615136359817
NRC-Cov_w19_CheckScore,0.7722664475440979,0.028892271919648223,1.8977011442184448,0.14211179488455836,0.5367980599403381,0.147215891219019,0.023897995799779893,0.0004774336003340401,0.0008678519516251981,0.00020462434224514042,1.288416051864624,0.1038256737324735,0.20677822530269624,0.0052656706412400455,0.43325557112693786,0.12214850798781635
NRC-Cov_w19_sharpness_90,10.64511947631836,0.5359782704810919,21.24249153137207,1.027475948122509,7.383309745788575,1.8971345682363565,0.27968716621398926,0.009063620382097386,0.010157890990376473,0.0024051417220198796,15.028689193725587,1.1850586635652536,2.3919796466827394,0.05607266305801449,5.448596096038818,1.4346825696100556
NRC-Cov_w19_coverage_90,0.9423077225685119,0.012162596236002096,0.891262149810791,0.030946354686218543,0.9128205418586731,0.038375965334792664,0.901583468914032,0.0053593147885027965,0.899748969078064,0.018451075362191316,0.9110647439956665,0.013193770394408808,0.8997963905334473,0.013956704050757432,0.89375,0.04238956239453293
NRC-Cov_w22_MACE_Loss,0.04092991016805172,0.019179347426087137,0.027145995199680327,0.005565672433134025,0.039030120521783826,0.01747950971518406,0.01150299897417426,0.003531320930745843,0.0073193790391087536,0.001944423707531235,0.009360696841031312,0.0030700450175262274,0.018926373682916164,0.009857471785130887,0.05903302878141403,0.004765364811143644
NRC-Cov_w22_AGCE_Loss,0.2114650458097458,0.01964090923275406,0.1702670693397522,0.014521772843059817,0.19285716861486435,0.04667256039899088,0.064681376516819,0.012523639520783399,0.04789343178272247,0.00793406303789421,0.070737574249506,0.01821596125275019,0.07512106448411941,0.014568492873580342,0.349660587310791,0.061318218846560524
NRC-Cov_w22_CheckScore,0.7722807407379151,0.028921796339644493,1.8979041814804076,0.14214030041370465,0.5374535322189331,0.14731694082831054,0.023899051174521447,0.0004776058649891384,0.0008686492801643908,0.000205220216184318,1.2891928434371949,0.10445684700457077,0.20678274929523469,0.005265483952066507,0.43330358862876894,0.12208555896111783
NRC-Cov_w22_sharpness_90,10.641415405273438,0.5305807354078532,21.242381286621093,1.0273201970449988,7.337334537506104,1.8483423228968994,0.2797481119632721,0.009092171730977682,0.01015879949554801,0.002404360399516113,15.032898330688477,1.1855145595697865,2.392090177536011,0.05632012787073469,5.434724569320679,1.4493136586080717
NRC-Cov_w22_coverage_90,0.9423077225685119,0.012162596236002096,0.891262149810791,0.030946354686218543,0.9076923370361328,0.04005256921114021,0.901583468914032,0.0053593147885027965,0.899748969078064,0.018451075362191316,0.9110647439956665,0.013193770394408808,0.8997963905334473,0.013956704050757432,0.89375,0.04238956239453293
NRC-RF-RP_w1_MACE_Loss,0.07844313532114029,0.03276971783140113,0.03370961956679821,0.013808570907992071,0.042382876947522165,0.026004871191480546,0.017142669670283793,0.005087747971681318,0.06602433770895004,0.016465718111076926,0.010572925955057145,0.0019084801947600824,0.028965077176690102,0.004035619193386642,0.07142565175890922,0.02986887875508502
NRC-RF-RP_w1_AGCE_Loss,0.28933938443660734,0.07157443717243432,0.18444040417671204,0.017137549177128036,0.20629575252532958,0.0246585170315442,0.06870140135288239,0.005241627364292167,0.10273423343896866,0.014902198227358728,0.06760564967989921,0.013283768402985412,0.0937177799642086,0.019781448627022472,0.3450181782245636,0.08834934281970712
NRC-RF-RP_w1_CheckScore,1.0145496249198913,0.175258542939494,1.6956791639328004,0.061290917222202417,0.15763584077358245,0.013923624210227168,0.047600416094064714,0.002671943257566327,0.0009734026622027159,0.00010333806994670069,1.0046361684799194,0.01149368157324062,0.20751635134220123,0.008850448951753104,0.2263104200363159,0.059991203244605426
NRC-RF-RP_w1_sharpness_90,8.553624248504638,1.6769724435322706,18.734521102905273,0.866586596468279,1.9085328817367553,0.40561961150467046,0.4990724742412567,0.012324910548782705,0.005576949380338192,0.001361199161493499,11.289500999450684,0.2475927492083347,2.019443392753601,0.09281895959327027,2.6306413650512694,0.45497265690335686
